8,Urbano,1000,30,14380,9644,23.7123,Limpo,1
8,Urbano,1000,30,14386,10646,34.6359,Limpo,2
8,Urbano,1000,30,14382,10010,31.6589,Limpo,3
8,Urbano,1000,30,14384,11570,34.1152,Limpo,4
8,Urbano,1000,30,14382,11073,30.4201,Limpo,5
8,Rural,2000,30,14385,8650,29.1204,Atacado,1
8,Rural,2000,30,14386,9676,32.2754,Atacado,2
8,Rural,2000,30,14385,10429,35.9783,Atacado,3
8,Rural,2000,30,14385,10342,34.0533,Atacado,4
8,Rural,2000,30,14385,9692,32.763,Atacado,5
8,Rural,2000,30,14380,11895,32.7564,Limpo,1
8,Rural,2000,30,14386,11977,25.9689,Limpo,2
8,Rural,2000,30,14382,11017,26.0786,Limpo,3
8,Rural,2000,30,14384,12239,26.2312,Limpo,4
8,Rural,2000,30,14382,11162,23.7695,Limpo,5
8,Urbano,2000,30,14385,4611,36.3264,Atacado,1
8,Urbano,2000,30,14386,3842,37.2231,Atacado,2
8,Urbano,2000,30,14385,5904,35.952,Atacado,3
8,Urbano,2000,30,14385,6123,35.416,Atacado,4
8,Urbano,2000,30,14385,7212,35.1428,Atacado,5
8,Urbano,2000,30,14380,5364,34.5806,Limpo,1
8,Urbano,2000,30,14386,5595,34.072,Limpo,2
8,Urbano,2000,30,14382,6775,32.5051,Limpo,3
8,Urbano,2000,30,14384,7745,31.4382,Limpo,4
8,Urbano,2000,30,14382,8225,31.4894,Limpo,5
8,Rural,3000,30,14385,8593,31.0642,Atacado,1
8,Rural,3000,30,14386,8944,34.8585,Atacado,2
8,Rural,3000,30,14385,10237,35.9809,Atacado,3
8,Rural,3000,30,14385,9925,34.3679,Atacado,4
8,Rural,3000,30,14385,9599,33.5579,Atacado,5
8,Rural,3000,30,14380,11908,33.4323,Limpo,1
8,Rural,3000,30,14386,12070,29.6843,Limpo,2
8,Rural,3000,30,14382,10960,28.4062,Limpo,3
8,Rural,3000,30,14384,12442,29.2124,Limpo,4
8,Rural,3000,30,14382,11781,25.3856,Limpo,5
8,Urbano,3000,30,14385,3888,37.4733,Atacado,1
8,Urbano,3000,30,14386,1743,36.9328,Atacado,2
8,Urbano,3000,30,14385,3634,35.9424,Atacado,3
8,Urbano,3000,30,14385,4965,35.8783,Atacado,4
8,Urbano,3000,30,14385,4872,36.5628,Atacado,5
8,Urbano,3000,30,14380,4262,35.1547,Limpo,1
8,Urbano,3000,30,14386,2996,35.9976,Limpo,2
8,Urbano,3000,30,14382,4376,32.4992,Limpo,3
8,Urbano,3000,30,14384,6020,30.2654,Limpo,4
8,Urbano,3000,30,14382,5023,35.9403,Limpo,5
8,Rural,5000,30,14385,9219,34.3643,Atacado,1
8,Rural,5000,30,14386,9106,35.9784,Atacado,2
8,Rural,5000,30,14385,10379,35.9458,Atacado,3
8,Rural,5000,30,14385,9260,30.7313,Atacado,4
8,Rural,5000,30,14385,9617,34.5501,Atacado,5
8,Rural,5000,30,14380,10179,24.6932,Limpo,1
8,Rural,5000,30,14386,10796,34.8903,Limpo,2
8,Rural,5000,30,14382,10201,31.6589,Limpo,3
8,Rural,5000,30,14384,11868,34.4281,Limpo,4
8,Rural,5000,30,14382,11354,32.6185,Limpo,5
8,Urbano,5000,30,14385,1357,37.1894,Atacado,1
8,Urbano,5000,30,14386,1553,36.5443,Atacado,2
8,Urbano,5000,30,14385,1991,35.1346,Atacado,3
8,Urbano,5000,30,14385,3481,36.24,Atacado,4
8,Urbano,5000,30,14385,2658,36.5525,Atacado,5
8,Urbano,5000,30,14380,2812,36.3916,Limpo,1
8,Urbano,5000,30,14386,1918,35.9704,Limpo,2
8,Urbano,5000,30,14382,2909,32.2589,Limpo,3
8,Urbano,5000,30,14384,4573,33.3569,Limpo,4
8,Urbano,5000,30,14382,3099,36.7858,Limpo,5
9,Rural,1000,30,14385,10142,37.3949,Atacado,1
9,Rural,1000,30,14386,9437,37.3103,Atacado,2
9,Rural,1000,30,14385,10762,36.9939,Atacado,3
9,Rural,1000,30,14385,10883,38.6142,Atacado,4
9,Rural,1000,30,14385,10811,38.2507,Atacado,5
9,Rural,1000,30,14380,11236,27.7907,Limpo,1
9,Rural,1000,30,14386,11996,34.0815,Limpo,2
9,Rural,1000,30,14382,11430,32.0362,Limpo,3
9,Rural,1000,30,14384,12521,35.7791,Limpo,4
9,Rural,1000,30,14382,11903,32.3885,Limpo,5
9,Urbano,1000,30,14385,8767,38.0695,Atacado,1
9,Urbano,1000,30,14386,8875,39.9153,Atacado,2
9,Urbano,1000,30,14385,10298,39.7448,Atacado,3
9,Urbano,1000,30,14385,9721,38.6654,Atacado,4
9,Urbano,1000,30,14385,9597,38.9217,Atacado,5
9,Urbano,1000,30,14380,10012,27.6905,Limpo,1
9,Urbano,1000,30,14386,11345,39.4891,Limpo,2
9,Urbano,1000,30,14382,10529,36.5874,Limpo,3
9,Urbano,1000,30,14384,11774,38.2925,Limpo,4
9,Urbano,1000,30,14382,11086,36.0173,Limpo,5
9,Rural,2000,30,14385,8919,37.1043,Atacado,1
9,Rural,2000,30,14386,8710,37.6801,Atacado,2
9,Rural,2000,30,14385,10333,37.894,Atacado,3
9,Rural,2000,30,14385,10299,38.9808,Atacado,4
9,Rural,2000,30,14385,9712,37.1241,Atacado,5
9,Rural,2000,30,14380,11329,29.0145,Limpo,1
9,Rural,2000,30,14386,11568,31.0402,Limpo,2
9,Rural,2000,30,14382,10950,32.0326,Limpo,3
9,Rural,2000,30,14384,12981,36.3465,Limpo,4
9,Rural,2000,30,14382,10934,31.6726,Limpo,5
9,Urbano,2000,30,14385,4770,40.032,Atacado,1
9,Urbano,2000,30,14386,4186,40.8634,Atacado,2
9,Urbano,2000,30,14385,6270,39.8094,Atacado,3
9,Urbano,2000,30,14385,6387,39.5934,Atacado,4
9,Urbano,2000,30,14385,7582,39.587,Atacado,5
9,Urbano,2000,30,14380,5447,38.4383,Limpo,1
9,Urbano,2000,30,14386,6177,37.6875,Limpo,2
9,Urbano,2000,30,14382,6973,38.6629,Limpo,3
9,Urbano,2000,30,14384,8262,35.4737,Limpo,4
